"time","ca_cyto.c.c","ca_sub.c.c"
0.003795,0.0001193689130130537,0.0001193689130130542
0.003796,0.0001193689130130537,0.0001193689130130542
0.003797,0.0001193689130130537,0.0001193689130130542
0.003798000000000001,0.0001193689130130537,0.0001193689130130542
0.003799,0.0001193689130130537,0.0001193689130130542
0.0038,0.0001193689130130537,0.0001193689130130542
0.003801,0.0001193689130130537,0.0001193689130130542
0.003802,0.0001193689130130537,0.0001193689130130542
0.003803,0.0001193689130130537,0.0001193689130130542
0.003804,0.0001193689130130537,0.0001193689130130542
0.003805,0.0001193689130130537,0.0001193689130130542
0.003806,0.0001193689130130537,0.0001193689130130542
0.003807,0.0001193689130130537,0.0001193689130130542
0.003808,0.0001193689130130537,0.0001193689130130542
0.003809,0.0001193689130130537,0.0001193689130130542
0.00381,0.0001193689130130537,0.0001193689130130542
0.003811,0.0001193689130130537,0.0001193689130130542
0.003812,0.0001193689130130537,0.0001193689130130542
0.003813,0.0001193689130130537,0.0001193689130130542
0.003814,0.0001193689130130537,0.0001193689130130542
0.003815,0.0001193689130130537,0.0001193689130130542
0.003816,0.0001193689130130537,0.0001193689130130542
0.003817,0.0001193689130130537,0.0001193689130130542
0.003818,0.0001193689130130537,0.0001193689130130542
0.003819,0.0001193689130130537,0.0001193689130130542
0.00382,0.0001193689130130537,0.0001193689130130542
0.003821,0.0001193689130130537,0.0001193689130130542
0.003822,0.0001193689130130537,0.0001193689130130542
0.003823,0.0001193689130130537,0.0001193689130130542
0.003824,0.0001193689130130537,0.0001193689130130541
0.003825,0.0001193689130130537,0.0001193689130130541
0.003826,0.0001193689130130537,0.0001193689130130541
0.003827,0.0001193689130130537,0.0001193689130130541
0.003828,0.0001193689130130537,0.0001193689130130541
0.003829,0.0001193689130130537,0.0001193689130130541
0.003830000000000001,0.0001193689130130537,0.0001193689130130541
0.003831,0.0001193689130130537,0.0001193689130130541
0.003832,0.0001193689130130537,0.0001193689130130541
0.003833,0.0001193689130130537,0.0001193689130130541
0.003834,0.0001193689130130537,0.0001193689130130541
0.003835,0.0001193689130130537,0.0001193689130130541
0.003836,0.0001193689130130537,0.0001193689130130541
0.003837,0.0001193689130130537,0.0001193689130130541
0.003838,0.0001193689130130537,0.0001193689130130541
0.003839,0.0001193689130130537,0.0001193689130130541
0.00384,0.0001193689130130537,0.0001193689130130541
0.003841,0.0001193689130130537,0.0001193689130130541
0.003842,0.0001193689130130537,0.0001193689130130541
0.003843,0.0001193689130130537,0.0001193689130130541
0.003844,0.0001193689130130537,0.0001193689130130541
0.003845,0.0001193689130130537,0.0001193689130130541
0.003846,0.0001193689130130537,0.0001193689130130541
0.003847,0.0001193689130130537,0.0001193689130130541
0.003848,0.0001193689130130537,0.0001193689130130541
0.003849,0.0001193689130130537,0.0001193689130130541
0.00385,0.0001193689130130537,0.0001193689130130541
0.003851,0.0001193689130130537,0.0001193689130130541
0.003852,0.0001193689130130537,0.0001193689130130541
0.003853,0.0001193689130130537,0.0001193689130130541
0.003854,0.0001193689130130537,0.0001193689130130541
0.003855,0.0001193689130130537,0.0001193689130130541
0.003856,0.0001193689130130537,0.0001193689130130541
0.003857,0.0001193689130130537,0.0001193689130130541
0.003858,0.0001193689130130537,0.0001193689130130541
0.003859,0.0001193689130130537,0.0001193689130130541
0.00386,0.0001193689130130537,0.0001193689130130541
0.003861,0.0001193689130130537,0.0001193689130130541
0.003862,0.0001193689130130537,0.0001193689130130541
0.003863,0.0001193689130130537,0.0001193689130130541
0.003864,0.0001193689130130537,0.0001193689130130541
0.003865,0.0001193689130130537,0.0001193689130130541
0.003866000000000001,0.0001193689130130537,0.0001193689130130541
0.003867,0.0001193689130130537,0.0001193689130130541
0.003868,0.0001193689130130537,0.0001193689130130541
0.003869,0.0001193689130130537,0.0001193689130130541
0.00387,0.0001193689130130537,0.0001193689130130541
0.003871,0.0001193689130130537,0.0001193689130130541
0.003872,0.0001193689130130537,0.0001193689130130541
0.003873000000000001,0.0001193689130130537,0.0001193689130130541
0.003874,0.0001193689130130537,0.0001193689130130541
0.003875,0.0001193689130130537,0.0001193689130130541
0.003876,0.0001193689130130537,0.0001193689130130541
0.003877,0.0001193689130130537,0.0001193689130130541
0.003878,0.0001193689130130537,0.0001193689130130541
0.003879,0.0001193689130130537,0.0001193689130130541
0.003880000000000001,0.0001193689130130537,0.0001193689130130541
0.003881,0.0001193689130130537,0.0001193689130130541
0.003882,0.0001193689130130537,0.0001193689130130541
0.003883,0.0001193689130130537,0.0001193689130130541
0.003884,0.0001193689130130537,0.0001193689130130541
0.003885,0.0001193689130130537,0.0001193689130130541
0.003886,0.0001193689130130537,0.0001193689130130541
0.003887,0.0001193689130130537,0.0001193689130130541
0.003888,0.0001193689130130537,0.0001193689130130541
0.003889,0.0001193689130130537,0.0001193689130130541
0.00389,0.0001193689130130537,0.0001193689130130541
0.003891,0.0001193689130130537,0.0001193689130130541
0.003892,0.0001193689130130537,0.0001193689130130541
0.003893,0.0001193689130130537,0.0001193689130130541
0.003894,0.0001193689130130537,0.0001193689130130541
0.003895,0.0001193689130130537,0.0001193689130130541
0.003896,0.0001193689130130537,0.0001193689130130541
0.003897,0.0001193689130130537,0.0001193689130130541
0.003898,0.0001193689130130537,0.0001193689130130541
0.003899,0.0001193689130130537,0.0001193689130130541
0.0039,0.0001193689130130537,0.0001193689130130541
0.003901,0.0001193689130130537,0.0001193689130130541
0.003902000000000001,0.0001193689130130537,0.0001193689130130541
0.003903,0.0001193689130130537,0.0001193689130130541
0.003904,0.0001193689130130537,0.0001193689130130541
0.003905,0.0001193689130130537,0.0001193689130130541
0.003906,0.0001193689130130537,0.0001193689130130541
0.003907,0.0001193689130130537,0.0001193689130130541
0.003908,0.0001193689130130537,0.0001193689130130541
0.003909,0.0001193689130130537,0.0001193689130130541
0.00391,0.0001193689130130537,0.0001193689130130541
0.003911,0.0001193689130130537,0.0001193689130130541
0.003912,0.0001193689130130537,0.0001193689130130541
0.003913000000000001,0.0001193689130130537,0.0001193689130130541
0.003914,0.0001193689130130537,0.0001193689130130541
0.003915,0.0001193689130130537,0.0001193689130130541
0.003916,0.0001193689130130537,0.0001193689130130541
0.003917,0.0001193689130130537,0.0001193689130130541
0.003918,0.0001193689130130537,0.0001193689130130541
0.003919,0.0001193689130130537,0.0001193689130130541
0.00392,0.0001193689130130537,0.0001193689130130541
0.003921,0.0001193689130130537,0.0001193689130130541
0.003922,0.0001193689130130537,0.0001193689130130541
0.003923,0.0001193689130130537,0.0001193689130130541
0.003924,0.0001193689130130537,0.0001193689130130541
0.003925,0.0001193689130130537,0.0001193689130130541
0.003926,0.0001193689130130537,0.0001193689130130541
0.003927,0.0001193689130130537,0.0001193689130130541
0.003928,0.0001193689130130537,0.0001193689130130541
0.003929,0.0001193689130130537,0.0001193689130130541
0.00393,0.0001193689130130537,0.0001193689130130541
0.003931,0.0001193689130130537,0.0001193689130130541
0.003932,0.0001193689130130537,0.0001193689130130541
0.003933,0.0001193689130130537,0.0001193689130130541
0.003934,0.0001193689130130537,0.0001193689130130541
0.003935,0.0001193689130130537,0.0001193689130130541
0.003936,0.0001193689130130537,0.0001193689130130541
0.003937,0.0001193689130130537,0.0001193689130130541
0.003938000000000001,0.0001193689130130537,0.0001193689130130541
0.003939,0.0001193689130130537,0.0001193689130130541
0.00394,0.0001193689130130537,0.0001193689130130541
0.003941,0.0001193689130130537,0.0001193689130130541
0.003942,0.0001193689130130537,0.0001193689130130541
0.003943,0.0001193689130130537,0.0001193689130130541
0.003944,0.0001193689130130537,0.0001193689130130541
0.003945000000000001,0.0001193689130130537,0.0001193689130130541
0.003946,0.0001193689130130537,0.0001193689130130541
0.003947,0.0001193689130130537,0.0001193689130130541
0.003948,0.0001193689130130537,0.0001193689130130541
0.003949,0.0001193689130130537,0.0001193689130130541
0.00395,0.0001193689130130537,0.0001193689130130541
0.003951,0.0001193689130130537,0.0001193689130130541
0.003952000000000001,0.0001193689130130537,0.0001193689130130541
0.003953,0.0001193689130130537,0.0001193689130130541
0.003954,0.0001193689130130537,0.0001193689130130541
0.003955,0.0001193689130130537,0.0001193689130130541
0.003956,0.0001193689130130537,0.0001193689130130541
0.003957,0.0001193689130130537,0.0001193689130130541
0.003958,0.0001193689130130537,0.0001193689130130541
0.003959000000000001,0.0001193689130130537,0.0001193689130130541
0.00396,0.0001193689130130537,0.0001193689130130541
0.003961,0.0001193689130130537,0.0001193689130130541
0.003961999999999999,0.0001193689130130537,0.0001193689130130541
0.003963,0.0001193689130130537,0.0001193689130130541
0.003964,0.0001193689130130537,0.0001193689130130541
0.003965,0.0001193689130130537,0.0001193689130130541
0.003966000000000001,0.0001193689130130537,0.0001193689130130541
0.003967,0.0001193689130130537,0.0001193689130130541
0.003968,0.0001193689130130537,0.0001193689130130541
0.003968999999999999,0.0001193689130130537,0.0001193689130130541
0.00397,0.0001193689130130537,0.0001193689130130541
0.003971,0.0001193689130130537,0.0001193689130130541
0.003972,0.0001193689130130537,0.0001193689130130541
0.003973,0.0001193689130130537,0.0001193689130130541
0.003974,0.0001193689130130537,0.0001193689130130541
0.003975,0.0001193689130130537,0.0001193689130130541
0.003975999999999999,0.0001193689130130537,0.0001193689130130541
0.003977,0.0001193689130130537,0.0001193689130130541
0.003978,0.0001193689130130537,0.0001193689130130541
0.003979,0.0001193689130130537,0.0001193689130130541
0.00398,0.0001193689130130537,0.0001193689130130541
0.003981,0.0001193689130130537,0.0001193689130130541
0.003982,0.0001193689130130537,0.0001193689130130541
0.003983,0.0001193689130130537,0.0001193689130130541
0.003984000000000001,0.0001193689130130537,0.0001193689130130541
0.003985,0.0001193689130130537,0.0001193689130130541
0.003986,0.0001193689130130537,0.0001193689130130541
0.003987,0.0001193689130130537,0.0001193689130130541
0.003988,0.0001193689130130537,0.0001193689130130541
0.003989,0.0001193689130130537,0.0001193689130130541
0.00399,0.0001193689130130537,0.0001193689130130541
0.003991000000000001,0.0001193689130130537,0.0001193689130130541
0.003992,0.0001193689130130537,0.0001193689130130541
0.003993,0.0001193689130130537,0.0001193689130130541
0.003994,0.0001193689130130537,0.0001193689130130541
0.003995,0.0001193689130130537,0.0001193689130130541
0.003996,0.0001193689130130537,0.0001193689130130541
0.003997,0.0001193689130130537,0.0001193689130130541
0.003998000000000001,0.0001193689130130537,0.0001193689130130541
0.003999,0.0001193689130130537,0.0001193689130130541
0.004,0.0001193689130130537,0.0001193689130130541
0.004001,0.0001193689130130537,0.0001193689130130541
0.004002,0.0001193689130130537,0.0001193689130130541
0.004003,0.0001193689130130537,0.0001193689130130541
0.004004,0.0001193689130130537,0.0001193689130130541
0.004005000000000001,0.0001193689130130537,0.0001193689130130541
0.004006,0.0001193689130130537,0.0001193689130130541
0.004007,0.0001193689130130537,0.0001193689130130541
0.004007999999999999,0.0001193689130130537,0.0001193689130130541
0.004009,0.0001193689130130537,0.0001193689130130541
0.004010000000000001,0.0001193689130130537,0.0001193689130130541
0.004011,0.0001193689130130537,0.0001193689130130541
0.004012,0.0001193689130130537,0.0001193689130130541
0.004013,0.0001193689130130537,0.0001193689130130541
0.004014,0.0001193689130130537,0.0001193689130130541
0.004014999999999999,0.0001193689130130537,0.0001193689130130541
0.004016,0.0001193689130130537,0.0001193689130130541
0.004017,0.0001193689130130537,0.0001193689130130541
0.004018,0.0001193689130130537,0.0001193689130130541
0.004019,0.0001193689130130537,0.0001193689130130541
0.00402,0.0001193689130130537,0.0001193689130130541
0.004021,0.0001193689130130537,0.0001193689130130541
0.004022,0.0001193689130130537,0.0001193689130130541
0.004023000000000001,0.0001193689130130537,0.0001193689130130541
0.004024,0.0001193689130130537,0.0001193689130130541
0.004025,0.0001193689130130537,0.0001193689130130541
0.004026,0.0001193689130130537,0.0001193689130130541
0.004027,0.0001193689130130537,0.0001193689130130541
0.004028,0.0001193689130130537,0.0001193689130130541
0.004029,0.0001193689130130537,0.0001193689130130541
0.004030000000000001,0.0001193689130130537,0.0001193689130130541
0.004031,0.0001193689130130537,0.0001193689130130541
0.004032,0.0001193689130130537,0.0001193689130130541
0.004033,0.0001193689130130537,0.0001193689130130541
0.004034,0.0001193689130130537,0.0001193689130130541
0.004035,0.0001193689130130537,0.000119368913013054
0.004036,0.0001193689130130537,0.000119368913013054
0.004037,0.0001193689130130537,0.000119368913013054
0.004038,0.0001193689130130537,0.000119368913013054
0.004039,0.0001193689130130537,0.000119368913013054
0.00404,0.0001193689130130537,0.000119368913013054
0.004041,0.0001193689130130537,0.000119368913013054
0.004042,0.0001193689130130537,0.000119368913013054
0.004043,0.0001193689130130537,0.000119368913013054
0.004044,0.0001193689130130537,0.000119368913013054
0.004045,0.0001193689130130537,0.000119368913013054
0.004046,0.0001193689130130537,0.000119368913013054
0.004047,0.0001193689130130537,0.000119368913013054
0.004048,0.0001193689130130537,0.000119368913013054
0.004049000000000001,0.0001193689130130537,0.000119368913013054
0.00405,0.0001193689130130537,0.000119368913013054
0.004051,0.0001193689130130537,0.000119368913013054
0.004052,0.0001193689130130537,0.000119368913013054
0.004053,0.0001193689130130537,0.000119368913013054
0.004054,0.0001193689130130537,0.000119368913013054
0.004055,0.0001193689130130537,0.000119368913013054
0.004056000000000001,0.0001193689130130537,0.000119368913013054
0.004057,0.0001193689130130537,0.000119368913013054
0.004058,0.0001193689130130537,0.000119368913013054
0.004059,0.0001193689130130537,0.000119368913013054
0.00406,0.0001193689130130537,0.000119368913013054
0.004061,0.0001193689130130537,0.000119368913013054
0.004062,0.0001193689130130537,0.000119368913013054
0.004063000000000001,0.0001193689130130537,0.000119368913013054
0.004064,0.0001193689130130537,0.000119368913013054
0.004065,0.0001193689130130537,0.000119368913013054
0.004066,0.0001193689130130537,0.000119368913013054
0.004067,0.0001193689130130537,0.000119368913013054
0.004068,0.0001193689130130537,0.000119368913013054
0.004069,0.0001193689130130537,0.000119368913013054
0.004070000000000001,0.0001193689130130537,0.000119368913013054
0.004071,0.0001193689130130537,0.000119368913013054
0.004072,0.0001193689130130537,0.000119368913013054
0.004073,0.0001193689130130537,0.000119368913013054
0.004074,0.0001193689130130537,0.000119368913013054
0.004075,0.0001193689130130537,0.000119368913013054
0.004076,0.0001193689130130537,0.000119368913013054
0.004077,0.0001193689130130537,0.000119368913013054
0.004078,0.0001193689130130537,0.000119368913013054
0.004079,0.0001193689130130537,0.000119368913013054
0.00408,0.0001193689130130537,0.000119368913013054
0.004081,0.0001193689130130537,0.000119368913013054
0.004082,0.0001193689130130537,0.000119368913013054
0.004083,0.0001193689130130537,0.000119368913013054
0.004084,0.0001193689130130537,0.000119368913013054
0.004085,0.0001193689130130537,0.000119368913013054
0.004086,0.0001193689130130537,0.000119368913013054
0.004086999999999999,0.0001193689130130537,0.000119368913013054
0.004088,0.0001193689130130537,0.000119368913013054
0.004089,0.0001193689130130537,0.000119368913013054
0.00409,0.0001193689130130537,0.000119368913013054
0.004091,0.0001193689130130537,0.000119368913013054
0.004092,0.0001193689130130537,0.000119368913013054
0.004093,0.0001193689130130537,0.000119368913013054
0.004094,0.0001193689130130537,0.000119368913013054
0.004095000000000001,0.0001193689130130537,0.000119368913013054
0.004096,0.0001193689130130537,0.000119368913013054
0.004097,0.0001193689130130537,0.000119368913013054
0.004098,0.0001193689130130537,0.000119368913013054
0.004099,0.0001193689130130537,0.000119368913013054
0.0041,0.0001193689130130537,0.000119368913013054
0.004101,0.0001193689130130537,0.000119368913013054
0.004102000000000001,0.0001193689130130537,0.000119368913013054
0.004103,0.0001193689130130537,0.000119368913013054
0.004104,0.0001193689130130537,0.000119368913013054
0.004105,0.0001193689130130537,0.000119368913013054
0.004106,0.0001193689130130537,0.000119368913013054
0.004107,0.0001193689130130537,0.000119368913013054
0.004108,0.0001193689130130537,0.000119368913013054
0.004109000000000001,0.0001193689130130537,0.000119368913013054
0.00411,0.0001193689130130537,0.000119368913013054
0.004111,0.0001193689130130537,0.000119368913013054
0.004111999999999999,0.0001193689130130537,0.000119368913013054
0.004113,0.0001193689130130537,0.000119368913013054
0.004114,0.0001193689130130537,0.000119368913013054
0.004115,0.0001193689130130537,0.000119368913013054
0.004116000000000001,0.0001193689130130537,0.000119368913013054
0.004117,0.0001193689130130537,0.000119368913013054
0.004118,0.0001193689130130537,0.000119368913013054
0.004118999999999999,0.0001193689130130537,0.000119368913013054
0.00412,0.0001193689130130537,0.000119368913013054
0.004121,0.0001193689130130537,0.000119368913013054
0.004122,0.0001193689130130537,0.000119368913013054
0.004123000000000001,0.0001193689130130537,0.000119368913013054
0.004124,0.0001193689130130537,0.000119368913013054
0.004125,0.0001193689130130537,0.000119368913013054
0.004125999999999999,0.0001193689130130537,0.000119368913013054
0.004127,0.0001193689130130537,0.000119368913013054
0.004128,0.0001193689130130537,0.000119368913013054
0.004129,0.0001193689130130537,0.000119368913013054
0.004130000000000001,0.0001193689130130537,0.000119368913013054
0.004131,0.0001193689130130537,0.000119368913013054
0.004132,0.0001193689130130537,0.000119368913013054
0.004133,0.0001193689130130537,0.000119368913013054
0.004134000000000001,0.0001193689130130537,0.000119368913013054
0.004135,0.0001193689130130537,0.000119368913013054
0.004136,0.0001193689130130537,0.000119368913013054
0.004137,0.0001193689130130537,0.000119368913013054
0.004138,0.0001193689130130537,0.000119368913013054
0.004139,0.0001193689130130537,0.000119368913013054
0.00414,0.0001193689130130537,0.000119368913013054
0.004141000000000001,0.0001193689130130537,0.000119368913013054
0.004142,0.0001193689130130537,0.000119368913013054
0.004143,0.0001193689130130537,0.000119368913013054
0.004144,0.0001193689130130537,0.000119368913013054
0.004145,0.0001193689130130537,0.000119368913013054
0.004146,0.0001193689130130537,0.000119368913013054
0.004147,0.0001193689130130537,0.000119368913013054
0.004148000000000001,0.0001193689130130537,0.000119368913013054
0.004149,0.0001193689130130537,0.000119368913013054
0.00415,0.0001193689130130537,0.000119368913013054
0.004151,0.0001193689130130537,0.000119368913013054
0.004152,0.0001193689130130537,0.000119368913013054
0.004153,0.0001193689130130537,0.000119368913013054
0.004154,0.0001193689130130537,0.000119368913013054
0.004155000000000001,0.0001193689130130537,0.000119368913013054
0.004156,0.0001193689130130537,0.000119368913013054
0.004157,0.0001193689130130537,0.000119368913013054
0.004158,0.0001193689130130537,0.000119368913013054
0.004159,0.0001193689130130537,0.000119368913013054
0.004160000000000001,0.0001193689130130537,0.000119368913013054
0.004161,0.0001193689130130537,0.000119368913013054
0.004162,0.0001193689130130537,0.000119368913013054
0.004163,0.0001193689130130537,0.000119368913013054
0.004164,0.0001193689130130537,0.000119368913013054
0.004164999999999999,0.0001193689130130537,0.000119368913013054
0.004166,0.0001193689130130537,0.000119368913013054
0.004167000000000001,0.0001193689130130537,0.000119368913013054
0.004168,0.0001193689130130537,0.000119368913013054
0.004169,0.0001193689130130537,0.000119368913013054
0.00417,0.0001193689130130537,0.000119368913013054
0.004171,0.0001193689130130537,0.000119368913013054
0.004171999999999999,0.0001193689130130537,0.000119368913013054
0.004173,0.0001193689130130537,0.000119368913013054
0.004174000000000001,0.0001193689130130537,0.000119368913013054
0.004175,0.0001193689130130537,0.000119368913013054
0.004176,0.0001193689130130537,0.000119368913013054
0.004177,0.0001193689130130537,0.000119368913013054
0.004178,0.0001193689130130537,0.000119368913013054
0.004179,0.0001193689130130537,0.000119368913013054
0.004180000000000001,0.0001193689130130537,0.000119368913013054
0.004181,0.0001193689130130537,0.000119368913013054
0.004182,0.0001193689130130537,0.000119368913013054
0.004183,0.0001193689130130537,0.000119368913013054
0.004184,0.0001193689130130537,0.000119368913013054
0.004185,0.0001193689130130537,0.000119368913013054
0.004186,0.0001193689130130537,0.000119368913013054
0.004187,0.0001193689130130537,0.000119368913013054
0.004188,0.0001193689130130537,0.000119368913013054
0.004189,0.0001193689130130537,0.000119368913013054
0.00419,0.0001193689130130537,0.000119368913013054
0.004191,0.0001193689130130537,0.000119368913013054
0.004192,0.0001193689130130537,0.000119368913013054
0.004193,0.0001193689130130537,0.000119368913013054
0.004194,0.0001193689130130537,0.000119368913013054
0.004195,0.0001193689130130537,0.000119368913013054
0.004196,0.0001193689130130537,0.000119368913013054
0.004197,0.0001193689130130537,0.000119368913013054
0.004198,0.0001193689130130537,0.000119368913013054
0.004199,0.0001193689130130537,0.000119368913013054
0.0042,0.0001193689130130537,0.000119368913013054
0.004201,0.0001193689130130537,0.000119368913013054
0.004202,0.0001193689130130537,0.000119368913013054
0.004203,0.0001193689130130537,0.000119368913013054
0.004204,0.0001193689130130537,0.000119368913013054
0.004205,0.0001193689130130537,0.000119368913013054
0.004206000000000001,0.0001193689130130537,0.000119368913013054
0.004207,0.0001193689130130537,0.000119368913013054
0.004208,0.0001193689130130537,0.000119368913013054
0.004209,0.0001193689130130537,0.000119368913013054
0.00421,0.0001193689130130537,0.000119368913013054
0.004211,0.0001193689130130537,0.000119368913013054
0.004212,0.0001193689130130537,0.000119368913013054
0.004213000000000001,0.0001193689130130537,0.000119368913013054
0.004214,0.0001193689130130537,0.000119368913013054
0.004215,0.0001193689130130537,0.000119368913013054
0.004216,0.0001193689130130537,0.000119368913013054
0.004217,0.0001193689130130537,0.000119368913013054
0.004218,0.0001193689130130537,0.000119368913013054
0.004219,0.0001193689130130537,0.000119368913013054
0.004220000000000001,0.0001193689130130537,0.000119368913013054
0.004221,0.0001193689130130537,0.000119368913013054
0.004222,0.0001193689130130537,0.000119368913013054
0.004223,0.0001193689130130537,0.000119368913013054
0.004224,0.0001193689130130537,0.000119368913013054
0.004225,0.0001193689130130537,0.000119368913013054
0.004226,0.0001193689130130537,0.000119368913013054
0.004227000000000001,0.0001193689130130537,0.000119368913013054
0.004228,0.0001193689130130537,0.000119368913013054
0.004229,0.0001193689130130537,0.000119368913013054
0.00423,0.0001193689130130537,0.000119368913013054
0.004231,0.0001193689130130537,0.000119368913013054
0.004232,0.0001193689130130537,0.000119368913013054
0.004233,0.0001193689130130537,0.000119368913013054
0.004234,0.0001193689130130537,0.000119368913013054
0.004235,0.0001193689130130537,0.000119368913013054
0.004236,0.0001193689130130537,0.000119368913013054
0.004236999999999999,0.0001193689130130537,0.000119368913013054
0.004238,0.0001193689130130537,0.000119368913013054
0.004239,0.0001193689130130537,0.000119368913013054
0.00424,0.0001193689130130537,0.000119368913013054
0.004241,0.0001193689130130537,0.000119368913013054
0.004242,0.0001193689130130537,0.000119368913013054
0.004243,0.0001193689130130537,0.000119368913013054
0.004244,0.0001193689130130537,0.000119368913013054
0.004245000000000001,0.0001193689130130537,0.000119368913013054
0.004246,0.0001193689130130537,0.000119368913013054
0.004247,0.0001193689130130537,0.000119368913013054
0.004248,0.0001193689130130537,0.000119368913013054
0.004249,0.0001193689130130537,0.000119368913013054
0.00425,0.0001193689130130537,0.000119368913013054
0.004251,0.0001193689130130537,0.000119368913013054
0.004252000000000001,0.0001193689130130537,0.000119368913013054
0.004253,0.0001193689130130537,0.000119368913013054
0.004254,0.0001193689130130537,0.000119368913013054
0.004255,0.0001193689130130537,0.000119368913013054
0.004256,0.0001193689130130537,0.000119368913013054
0.004257,0.0001193689130130537,0.000119368913013054
0.004258,0.0001193689130130537,0.000119368913013054
0.004259000000000001,0.0001193689130130537,0.000119368913013054
0.00426,0.0001193689130130537,0.000119368913013054
0.004261,0.0001193689130130537,0.000119368913013054
0.004262,0.0001193689130130537,0.000119368913013054
0.004263,0.0001193689130130537,0.000119368913013054
0.004264,0.0001193689130130537,0.000119368913013054
0.004265,0.0001193689130130537,0.000119368913013054
0.004266000000000001,0.0001193689130130537,0.000119368913013054
0.004267,0.0001193689130130537,0.000119368913013054
0.004268,0.0001193689130130537,0.000119368913013054
0.004268999999999999,0.0001193689130130537,0.000119368913013054
0.00427,0.0001193689130130537,0.000119368913013054
0.004271,0.0001193689130130537,0.000119368913013054
0.004272,0.0001193689130130537,0.000119368913013054
0.004273000000000001,0.0001193689130130537,0.000119368913013054
0.004274,0.0001193689130130537,0.000119368913013054
0.004275,0.0001193689130130537,0.000119368913013054
0.004275999999999999,0.0001193689130130537,0.000119368913013054
0.004277,0.0001193689130130537,0.0001193689130130539
0.004278,0.0001193689130130537,0.0001193689130130539
0.004279,0.0001193689130130537,0.0001193689130130539
0.004280000000000001,0.0001193689130130537,0.0001193689130130539
0.004281,0.0001193689130130537,0.0001193689130130539
0.004282,0.0001193689130130537,0.0001193689130130539
0.004282999999999999,0.0001193689130130537,0.0001193689130130539
0.004284,0.0001193689130130537,0.0001193689130130539
0.004285,0.0001193689130130537,0.0001193689130130539
0.004286,0.0001193689130130537,0.0001193689130130539
0.004287,0.0001193689130130537,0.0001193689130130539
0.004288,0.0001193689130130537,0.0001193689130130539
0.004289,0.0001193689130130537,0.0001193689130130539
0.00429,0.0001193689130130537,0.0001193689130130539
0.004291000000000001,0.0001193689130130537,0.0001193689130130539
0.004292,0.0001193689130130537,0.0001193689130130539
0.004293,0.0001193689130130537,0.0001193689130130539
0.004294,0.0001193689130130537,0.0001193689130130539
0.004295,0.0001193689130130537,0.0001193689130130539
0.004296,0.0001193689130130537,0.0001193689130130539
0.004297,0.0001193689130130537,0.0001193689130130539
0.004298000000000001,0.0001193689130130537,0.0001193689130130539
0.004299,0.0001193689130130537,0.0001193689130130539
0.0043,0.0001193689130130537,0.0001193689130130539
0.004301,0.0001193689130130537,0.0001193689130130539
0.004302,0.0001193689130130537,0.0001193689130130539
0.004303,0.0001193689130130537,0.0001193689130130539
0.004304,0.0001193689130130537,0.0001193689130130539
0.004305000000000001,0.0001193689130130537,0.0001193689130130539
0.004306,0.0001193689130130537,0.0001193689130130539
0.004307,0.0001193689130130537,0.0001193689130130539
0.004308,0.0001193689130130537,0.0001193689130130539
0.004309,0.0001193689130130537,0.0001193689130130539
0.00431,0.0001193689130130537,0.0001193689130130539
0.004311,0.0001193689130130537,0.0001193689130130539
0.004312,0.0001193689130130537,0.0001193689130130539
0.004313,0.0001193689130130537,0.0001193689130130539
0.004314,0.0001193689130130537,0.0001193689130130539
0.004315,0.0001193689130130537,0.0001193689130130539
0.004316,0.0001193689130130537,0.0001193689130130539
0.004317000000000001,0.0001193689130130537,0.0001193689130130539
0.004318,0.0001193689130130537,0.0001193689130130539
0.004319,0.0001193689130130537,0.0001193689130130539
0.00432,0.0001193689130130537,0.0001193689130130539
0.004321,0.0001193689130130537,0.0001193689130130539
0.004321999999999999,0.0001193689130130537,0.0001193689130130539
0.004323,0.0001193689130130537,0.0001193689130130539
0.004324000000000001,0.0001193689130130537,0.0001193689130130539
0.004325,0.0001193689130130537,0.0001193689130130539
0.004326,0.0001193689130130537,0.0001193689130130539
0.004327,0.0001193689130130537,0.0001193689130130539
0.004328,0.0001193689130130537,0.0001193689130130539
0.004329,0.0001193689130130537,0.0001193689130130539
0.004330000000000001,0.0001193689130130537,0.0001193689130130539
0.004331000000000001,0.0001193689130130537,0.0001193689130130539
0.004332,0.0001193689130130537,0.0001193689130130539
0.004333,0.0001193689130130537,0.0001193689130130539
0.004334,0.0001193689130130537,0.0001193689130130539
0.004335,0.0001193689130130537,0.0001193689130130539
0.004336,0.0001193689130130537,0.0001193689130130539
0.004337,0.0001193689130130537,0.0001193689130130539
0.004338,0.0001193689130130537,0.0001193689130130539
0.004339,0.0001193689130130537,0.0001193689130130539
0.00434,0.0001193689130130537,0.0001193689130130539
0.004341,0.0001193689130130537,0.0001193689130130539
0.004342,0.0001193689130130537,0.0001193689130130539
0.004343,0.0001193689130130537,0.0001193689130130539
0.004344,0.0001193689130130537,0.0001193689130130539
0.004345,0.0001193689130130537,0.0001193689130130539
0.004346,0.0001193689130130537,0.0001193689130130539
0.004347,0.0001193689130130537,0.0001193689130130539
0.004348,0.0001193689130130537,0.0001193689130130539
0.004349,0.0001193689130130537,0.0001193689130130539
0.00435,0.0001193689130130537,0.0001193689130130539
0.004351,0.0001193689130130537,0.0001193689130130539
